Brand;Country;Model;Category;Year;Greenhouse gases CO2 g/km;Fuel consumption litres/100 km;Cooling system;Torque Nm;Horsepower;RPM;Engine type;Fuel capacity liters;Weight Kg;
Yamaha;JPN;Yamaha YZF-R6;Sport;2018;153.1;6.60;Liquid;67.50;123.50;14500;4;17.03;190.1;
Kawasaki;JPN;;;;;;;;;;;;;
Honda;JPN;;;;;;;;;;;;;
Suzuki;JPN;;;;;;;;;;;;;
Aprilia;ITA;;;;;;;;;;;;;
MV Agusta;ITA;;;;;;;;;;;;;
Ducati;ITA;;;;;;;;;;;;;
Benelli;ITA;;;;;;;;;;;;;
Moto Guzzi;ITA;;;;;;;;;;;;;
BMW;GER;;;;;;;;;;;;;
Peugeot;FRA;;;;;;;;;;;;;
KTM;IND;;;;;;;;;;;;;
SYM;CHN;;;;;;;;;;;;;
Keeway;CHN;;;;;;;;;;;;;
Triumph;ENG;;;;;;;;;;;;;
Harley-Davidson;USA;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
